Content,Level,datetime,content_length,source,Clean_Content
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 06:53:23.000,6,Apache,workerenv init ok httpd conf properties
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Informativo,2015-10-18 18:03:34.000,6,Hadoop,reduce slow start threshold met completedmapsforreduceslowstart
jk2_init() Found child 2844 in scoreboard slot 8,Informativo,2005-12-05 03:47:53.000,3,Apache,child scoreboard slot
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-05 19:00:44.000,6,Apache,workerenv init ok httpd conf properties
Client attempting to establish new session at /10.10.34.17:51260,Informativo,2015-07-29 21:34:47.040,5,Zookeeper,client attempting establish new session
113170696 double-hummer alignment exceptions,Informativo,2005-07-13 10:58:43,4,BGL,double hummer alignment exceptions
jk2_init() Found child 5515 in scoreboard slot 7,Informativo,2005-12-05 10:51:12.000,3,Apache,child scoreboard slot
generating core.34955,Informativo,2005-07-09 19:44:06,2,BGL,generating core
Accepted socket connection from /10.10.34.36:32876,Informativo,2015-07-29 23:52:09.783,3,Zookeeper,accepted socket connection
441348 floating point alignment exceptions,Informativo,2005-11-04 23:54:06,4,BGL,floating point alignment exceptions
Received connection request /10.10.34.13:44795,Informativo,2015-07-29 19:31:57.726,3,Zookeeper,received connection request
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",Informativo,2015-10-18 18:08:38.000,14,Hadoop,retrying connect server msra sa tried time s retry policy retryuptomaximumcountwithfixedsleep maxretries sleeptime milliseconds
setLightsOn(true),Informativo,2024-03-17 16:14:22.687,2,Android,setlightson true
iar 00105fd4 dear 0245a09c,Informativo,2005-11-04 18:14:34,2,BGL,iar dear
Received connection request /10.10.34.12:48751,Informativo,2015-07-29 19:30:21.482,3,Zookeeper,received connection request
setLightsOn(true),Informativo,2024-03-17 16:14:05.557,2,Android,setlightson true
jk2_init() Found child 6009 in scoreboard slot 9,Informativo,2005-12-05 13:47:06.000,3,Apache,child scoreboard slot
"Animating brightness: target=38, rate=200",Informativo,2024-03-17 16:16:00.091,4,Android,animating brightness target rate
jk2_init() Found child 317 in scoreboard slot 10,Informativo,2005-12-04 07:14:07.000,3,Apache,child scoreboard slot
generating core.32755,Informativo,2005-07-14 03:37:42,2,BGL,generating core
setLightsOn(true),Informativo,2024-03-17 16:15:49.719,2,Android,setlightson true
isMusicActive...,Informativo,2024-03-17 16:15:50.121,1,Android,ismusicactive
jk2_init() Found child 2811 in scoreboard slot 9,Informativo,2005-12-05 03:36:51.000,3,Apache,child scoreboard slot
generating core.31197,Informativo,2005-07-18 17:18:29,2,BGL,generating core
jk2_init() Found child 3667 in scoreboard slot 7,Informativo,2005-12-05 04:06:19.000,3,Apache,child scoreboard slot
"ciod: Received signal 15, code=0, errno=0, address=0x000001f8",Informativo,2005-11-26 01:38:58,6,BGL,ciod received signal code errno address
Received connection request /10.10.34.12:49993,Informativo,2015-07-29 19:36:08.857,3,Zookeeper,received connection request
Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.19242907,Informativo,2015-10-18 18:04:20.000,2,Hadoop,progress taskattempt
jk2_init() Found child 6310 in scoreboard slot 6,Informativo,2005-12-05 16:01:17.000,3,Apache,child scoreboard slot
Processed session termination for sessionid: 0x34ed9ac1c1e0078,Informativo,2015-07-30 16:11:48.004,4,Zookeeper,processed session termination sessionid
iar 00106534 dear 02494c3c,Informativo,2005-11-03 23:28:57,2,BGL,iar dear
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.4486067,Informativo,2015-10-18 18:03:43.000,2,Hadoop,progress taskattempt
Client attempting to establish new session at /10.10.34.11:50286,Informativo,2015-07-30 14:53:21.340,5,Zookeeper,client attempting establish new session
HBM brightnessOut =38,Informativo,2024-03-17 16:14:36.708,2,Android,hbm brightnessout
jk2_init() Found child 2846 in scoreboard slot 9,Informativo,2005-12-05 03:47:53.000,3,Apache,child scoreboard slot
setLightsOn(true),Informativo,2024-03-17 16:14:21.261,2,Android,setlightson true
instruction cache parity error corrected,Informativo,2005-06-15 16:17:20,5,BGL,instruction cache parity error corrected
generating core.9079,Informativo,2005-07-12 12:41:28,2,BGL,generating core
jk2_init() Found child 4992 in scoreboard slot 7,Informativo,2005-12-05 07:46:01.000,3,Apache,child scoreboard slot
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:16:03.352,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
instruction cache parity error corrected,Informativo,2005-12-27 07:43:50,5,BGL,instruction cache parity error corrected
"acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10057}, uid=1000, pid=1702",Informativo,2024-03-17 16:16:04.208,10,Android,acquire lock flags tag launch android ws worksource uid pid
jk2_init() Found child 1248 in scoreboard slot 7,Informativo,2005-12-04 16:31:07.000,3,Apache,child scoreboard slot
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Informativo,2015-10-18 18:03:25.000,6,Hadoop,reduce slow start threshold met completedmapsforreduceslowstart
"Animating brightness: target=38, rate=200",Informativo,2024-03-17 16:15:51.359,4,Android,animating brightness target rate
jk2_init() Found child 1970 in scoreboard slot 6,Informativo,2005-12-04 20:29:34.000,3,Apache,child scoreboard slot
jk2_init() Found child 309 in scoreboard slot 7,Informativo,2005-12-04 07:11:04.000,3,Apache,child scoreboard slot
Ido chip status changed: FF:F2:9F:15:7E:6E:00:0D:60:EA:81:91 ip=10.0.1.155 v=13 t=1 status=M Thu Aug 04 15:31:25 PDT 2005,Informativo,2005-08-04 22:39:50,14,BGL,ido chip status changed ff ea ip v t status m thu aug pdt
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:13:40.334,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
onTrackingStopped: true,Informativo,2024-03-17 16:13:46.398,2,Android,ontrackingstopped true
jk2_init() Found child 4936 in scoreboard slot 6,Informativo,2005-12-05 07:32:03.000,3,Apache,child scoreboard slot
Auth successful for job_1445144423722_0020 (auth:SIMPLE),Informativo,2015-10-18 18:02:05.000,4,Hadoop,auth successful auth simple
"updateLightsLocked,turn off notificationLight",Informativo,2024-03-17 16:13:46.161,3,Android,updatelightslocked turn notificationlight
"Animating brightness: target=38, rate=200",Informativo,2024-03-17 16:14:36.105,4,Android,animating brightness target rate
jk2_init() Found child 1377 in scoreboard slot 6,Informativo,2005-12-04 17:05:45.000,3,Apache,child scoreboard slot
generating core.5009,Informativo,2005-07-14 03:35:04,2,BGL,generating core
"CE sym 29, at 0x0ea9fd60, mask 0x40",Informativo,2005-12-04 17:00:41,3,BGL,ce sym mask
Notification time out: 60000,Informativo,2015-08-24 18:41:14.170,2,Zookeeper,notification time
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:46.403,3,Android,updatedimmedactivatedhidesensitive overlap false
jk2_init() Found child 32445 in scoreboard slot 10,Informativo,2005-12-04 06:18:12.000,3,Apache,child scoreboard slot
HBM brightnessOut =38,Informativo,2024-03-17 16:16:03.707,2,Android,hbm brightnessout
"2 ddr error(s) detected and corrected on rank 0, symbol 34 over 2738 seconds",Informativo,2005-12-15 05:05:56,8,BGL,ddr error s detected corrected rank symbol seconds
jk2_init() Found child 6038 in scoreboard slot 7,Informativo,2005-12-05 13:53:00.000,3,Apache,child scoreboard slot
MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),Informativo,2005-11-21 15:20:40,8,BGL,machine check dcr read timeout mc iar lr
"onInterceptTouchEvent MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=622.0, y[0]=86.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=261991368, downTime=261991304, deviceId=3, source=0x1002 }, mBlockTouches=false",Informativo,2024-03-17 16:16:06.733,20,Android,onintercepttouchevent motionevent action actionbutton id x y tooltype buttonstate metastate flags edgeflags pointercount historysize eventtime downtime deviceid source mblocktouches false
"Expiring session 0x34ed9ac1c1e0065, timeout of 20000ms exceeded",Informativo,2015-07-30 15:18:48.000,4,Zookeeper,expiring session timeout exceeded
JVM with ID: jvm_1445144423722_0020_m_000004 given task: attempt_1445144423722_0020_m_000002_0,Informativo,2015-10-18 18:02:12.000,4,Hadoop,jvm id given task
jk2_init() Found child 5925 in scoreboard slot 8,Informativo,2005-12-05 13:28:14.000,3,Apache,child scoreboard slot
Closed socket connection for client /10.10.34.12:59284 which had sessionid 0x34ed9ac1c1e0059,Informativo,2015-07-30 15:13:40.916,5,Zookeeper,closed socket connection client sessionid
487476 floating point alignment exceptions,Informativo,2005-11-03 23:22:37,4,BGL,floating point alignment exceptions
"overlapAmount:5.0, previousNotificationEnd:0.0, newYTranslation:-5.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-338",Informativo,2024-03-17 16:13:46.352,6,Android,overlapamount previousnotificationend newytranslation location gettoppadding getlocationonscreen
generating core.2092,Informativo,2005-07-12 12:55:57,2,BGL,generating core
5302707 floating point alignment exceptions,Informativo,2005-11-10 00:24:55,4,BGL,floating point alignment exceptions
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-05 18:20:53.000,6,Apache,workerenv init ok httpd conf properties
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.36323506,Informativo,2015-10-18 18:03:31.000,2,Hadoop,progress taskattempt
Processing the event EventType: JOB_SETUP,Informativo,2015-10-18 18:01:53.000,3,Hadoop,processing event eventtype
"userActivityNoUpdateLocked: eventTime=261976180, event=2, flags=0x0, uid=1000",Informativo,2024-03-17 16:15:51.546,5,Android,useractivitynoupdatelocked eventtime event flags uid
Received connection request /10.10.34.11:46538,Informativo,2015-07-29 19:21:45.851,3,Zookeeper,received connection request
jk2_init() Found child 5018 in scoreboard slot 6,Informativo,2005-12-05 07:51:22.000,3,Apache,child scoreboard slot
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.19212553,Informativo,2015-10-18 18:03:14.000,2,Hadoop,progress taskattempt
generating core.430,Informativo,2005-06-07 02:50:03,2,BGL,generating core
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Informativo,2015-10-18 18:03:56.000,6,Hadoop,reduce slow start threshold met completedmapsforreduceslowstart
task_1445144423722_0020_m_000007 Task Transitioned from SCHEDULED to RUNNING,Informativo,2015-10-18 18:04:05.000,4,Hadoop,task transitioned scheduled running
Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.44980705,Informativo,2015-10-18 18:04:55.000,2,Hadoop,progress taskattempt
instruction cache parity error corrected,Informativo,2005-06-15 04:56:33,5,BGL,instruction cache parity error corrected
jk2_init() Found child 6071 in scoreboard slot 8,Informativo,2005-12-05 13:59:43.000,3,Apache,child scoreboard slot
Destroying surface Surface(name=com.tencent.qt.qtl/com.tencent.qt.qtl.activity.main.MainTabActivity) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.AppWindowToken.destroySurfaces:374 com.android.server.wm.AppWindowToken.notifyAppStopped:400 com.android.server.wm.WindowManagerService.notifyAppStopped:4869 com.android.server.am.ActivityStack.activityStoppedLocked:1393 com.android.server.am.ActivityManagerService.activityStopped:7690,Informativo,2024-03-17 16:13:48.032,61,Android,destroying surface surface com tencent qt qtl com tencent qt qtl activity main maintabactivity called com android server wm windowstateanimator destroysurface com android server wm windowstateanimator destroysurfacelocked com android server wm windowstate destroyorsavesurface com android server wm appwindowtoken destroysurfaces com android server wm appwindowtoken notifyappstopped com android server wm windowmanagerservice notifyappstopped com android server activitystack activitystoppedlocked com android server activitymanagerservice activitystopped
jk2_init() Found child 32564 in scoreboard slot 10,Informativo,2005-12-04 06:44:39.000,3,Apache,child scoreboard slot
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",Informativo,2015-10-18 18:09:30.000,14,Hadoop,retrying connect server msra sa tried time s retry policy retryuptomaximumcountwithfixedsleep maxretries sleeptime milliseconds
jk2_init() Found child 6386 in scoreboard slot 6,Informativo,2005-12-05 16:21:25.000,3,Apache,child scoreboard slot
stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=0,Informativo,2024-03-17 16:15:27.828,2,Android,stopwifidisplayscanlocked mwifidisplayscanrequestcount
"Expiring session 0x34ede65503f0036, timeout of 10000ms exceeded",Informativo,2015-07-30 20:13:46.001,4,Zookeeper,expiring session timeout exceeded
"Recalculating schedule, headroom=<memory:0, vCores:-27>",Informativo,2015-10-18 18:03:09.000,5,Hadoop,recalculating schedule headroom memory vcores
iar 003a9260 dear 012924f8,Informativo,2005-08-26 19:20:29,2,BGL,iar dear
setLightsOn(true),Informativo,2024-03-17 16:14:05.848,2,Android,setlightson true
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Informativo,2015-10-18 18:02:30.000,6,Hadoop,reduce slow start threshold met completedmapsforreduceslowstart
jk2_init() Found child 5503 in scoreboard slot 10,Informativo,2005-12-05 10:48:43.000,3,Apache,child scoreboard slot
jk2_init() Found child 6737 in scoreboard slot 8,Informativo,2005-12-04 04:52:05.000,3,Apache,child scoreboard slot
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",Informativo,2015-10-18 18:06:26.000,14,Hadoop,retrying connect server msra sa tried time s retry policy retryuptomaximumcountwithfixedsleep maxretries sleeptime milliseconds
JVM with ID: jvm_1445144423722_0020_m_000005 given task: attempt_1445144423722_0020_m_000003_0,Informativo,2015-10-18 18:02:50.000,4,Hadoop,jvm id given task
playSoundEffect   effectType: 0,Informativo,2024-03-17 16:13:47.091,2,Android,playsoundeffect effecttype
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:15:51.839,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
Opening proxy : MSRA-SA-41.fareast.corp.microsoft.com:7109,Informativo,2015-10-18 18:02:47.000,8,Hadoop,opening proxy msra sa fareast corp microsoft com
generating core.24538,Informativo,2005-07-09 20:18:20,2,BGL,generating core
stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=false,Informativo,2024-03-17 16:14:27.161,4,Android,stopwifidisplayscanlocked record mwifidisplayscanrequested false
