Content,Level,datetime,content_length,source,Clean_Content
"10663 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",Informativo,2005-12-01 16:34:46,17,BGL,total interrupts critical input interrupts microseconds total spent critical input interrupts microseconds max time critical input interrupt
setLightsOn(true),Informativo,2024-03-17 16:14:03.115,2,Android,setlightson true
"Recalculating schedule, headroom=<memory:0, vCores:-27>",Informativo,2015-10-18 18:03:29.000,5,Hadoop,recalculating schedule headroom memory vcores
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:14:08.062,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
iar 00106228 dear 0244c1ec,Informativo,2005-11-03 22:51:59,2,BGL,iar dear
Accepted socket connection from /10.10.34.12:36358,Informativo,2015-08-20 17:12:45.757,3,Zookeeper,accepted socket connection
Received connection request /10.10.34.11:47885,Informativo,2015-07-29 19:30:02.019,3,Zookeeper,received connection request
Default file system [hdfs://msra-sa-41:9000],Informativo,2015-10-18 18:01:50.000,5,Hadoop,default file hdfs msra sa
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 19:51:54.000,6,Apache,workerenv init ok httpd conf properties
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,Informativo,2005-12-01 16:32:14,13,BGL,microseconds spent rbs signal handler calls microseconds maximum time single instance correctable ddr
Accepted socket connection from /10.10.34.12:59359,Informativo,2015-07-30 17:11:56.508,3,Zookeeper,accepted socket connection
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:15:26.296,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
"Kernel detected 3945740 integer alignment exceptions (3945733) iar 0x00544ea8, dear 0x01ef7960 (3945734) iar 0x00544eb8, dear 0x01ef7980 (3945735) iar 0x00544ea8, dear 0x01ef79a0 (3945736) iar 0x00544eb8, dear 0x01ef79c0 (3945737) iar 0x00544ee0, dear 0x01ef79e0 (3945738) iar 0x00544ef0, dear 0x01ef7a00 (3945739) iar 0x00544ee0, dear 0x01ef7a20 (3945740) iar 0x00544ef0, dear 0x01ef7a40",Informativo,2005-12-07 04:07:27,21,BGL,kernel detected integer alignment exceptions iar dear iar dear iar dear iar dear iar dear iar dear iar dear iar dear
shouldBlockLocation  ret:false,Informativo,2024-03-17 16:15:06.106,3,Android,shouldblocklocation ret false
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:14:02.122,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
setLightsOn(true),Informativo,2024-03-17 16:14:01.978,2,Android,setlightson true
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:16:02.241,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
querySoundEffectsEnabled...,Informativo,2024-03-17 16:13:47.091,1,Android,querysoundeffectsenabled
jk2_init() Found child 2005 in scoreboard slot 7,Informativo,2005-12-04 20:33:47.000,3,Apache,child scoreboard slot
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Informativo,2015-10-18 18:03:52.000,6,Hadoop,reduce slow start threshold met completedmapsforreduceslowstart
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:46.435,3,Android,updatedimmedactivatedhidesensitive overlap false
iar 001066c4 dear 0252523c,Informativo,2005-11-04 22:19:27,2,BGL,iar dear
generating core.1744,Informativo,2005-06-05 17:03:26,2,BGL,generating core
generating core.4182,Informativo,2005-06-07 19:20:17,2,BGL,generating core
Marking notification as seen 0|com.tencent.mm|4097|null|10112,Informativo,2024-03-17 16:16:04.774,7,Android,marking notification seen com tencent mm null
"10668 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",Informativo,2005-12-01 16:39:19,17,BGL,total interrupts critical input interrupts microseconds total spent critical input interrupts microseconds max time critical input interrupt
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",Informativo,2015-10-18 18:10:36.000,14,Hadoop,retrying connect server msra sa tried time s retry policy retryuptomaximumcountwithfixedsleep maxretries sleeptime milliseconds
jk2_init() Found child 32642 in scoreboard slot 7,Informativo,2005-12-04 06:54:04.000,3,Apache,child scoreboard slot
Established session 0x24f4a631df90016 with negotiated timeout 10000 for client /10.10.34.40:39952,Informativo,2015-08-20 17:24:11.333,5,Zookeeper,established session negotiated timeout client
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",Informativo,2015-10-18 18:08:04.000,14,Hadoop,retrying connect server msra sa tried time s retry policy retryuptomaximumcountwithfixedsleep maxretries sleeptime milliseconds
Accepted socket connection from /10.10.34.11:54839,Informativo,2015-08-20 13:28:51.889,3,Zookeeper,accepted socket connection
"2 ddr error(s) detected and corrected on rank 0, symbol 34 over 2738 seconds",Informativo,2005-12-15 05:05:56,8,BGL,ddr error s detected corrected rank symbol seconds
jk2_init() Found child 5940 in scoreboard slot 6,Informativo,2005-12-05 13:32:01.000,3,Apache,child scoreboard slot
generating core.23150,Informativo,2005-07-18 17:18:16,2,BGL,generating core
jk2_init() Found child 5479 in scoreboard slot 6,Informativo,2005-12-05 10:43:19.000,3,Apache,child scoreboard slot
querySoundEffectsEnabled...,Informativo,2024-03-17 16:15:50.485,1,Android,querysoundeffectsenabled
Received connection request /10.10.34.11:49215,Informativo,2015-07-29 19:33:25.102,3,Zookeeper,received connection request
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 20:47:16.000,6,Apache,workerenv init ok httpd conf properties
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:14:02.781,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.10681946,Informativo,2015-10-18 18:04:14.000,2,Hadoop,progress taskattempt
Done acknowledgement from attempt_1445144423722_0020_m_000003_0,Informativo,2015-10-18 18:04:50.000,1,Hadoop,acknowledgement
"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-497.0",Informativo,2024-03-17 16:15:39.249,5,Android,updateclipping isoverlap true gettoppadding translation
iar 00105ea0 dear 0244c28c,Informativo,2005-11-03 22:53:19,2,BGL,iar dear
ACTION_BATTERY_CHANGED pluggedType: 0,Informativo,2024-03-17 16:16:02.899,1,Android,pluggedtype
"10754 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",Informativo,2005-12-01 16:39:16,17,BGL,total interrupts critical input interrupts microseconds total spent critical input interrupts microseconds max time critical input interrupt
1146800 double-hummer alignment exceptions,Informativo,2005-07-01 23:17:51,4,BGL,double hummer alignment exceptions
generating core.36787,Informativo,2005-07-16 06:38:31,2,BGL,generating core
generating core.16600,Informativo,2005-07-10 14:46:40,2,BGL,generating core
Received connection request /10.10.34.13:45923,Informativo,2015-07-29 19:37:11.703,3,Zookeeper,received connection request
"notifyUiVisibilityChanged:vis=0x708, SystemUiVisibility=0x708",Informativo,2024-03-17 16:15:47.932,3,Android,notifyuivisibilitychanged vis systemuivisibility
generating core.51421,Informativo,2005-07-17 11:24:51,2,BGL,generating core
"CE sym 23, at 0x03f89c00, mask 0x10",Informativo,2005-06-25 05:38:24,3,BGL,ce sym mask
"notifyUiVisibilityChanged:vis=0x40000600, SystemUiVisibility=0x40000600",Informativo,2024-03-17 16:15:47.425,3,Android,notifyuivisibilitychanged vis systemuivisibility
"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",Informativo,2024-03-17 16:15:01.806,5,Android,acquiring suspend blocker powermanagerservice wakelocks
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Informativo,2015-10-18 18:03:35.000,6,Hadoop,reduce slow start threshold met completedmapsforreduceslowstart
jk2_init() Found child 5003 in scoreboard slot 6,Informativo,2005-12-05 07:48:04.000,3,Apache,child scoreboard slot
generating core.59042,Informativo,2005-07-16 06:47:40,2,BGL,generating core
jk2_init() Found child 4974 in scoreboard slot 9,Informativo,2005-12-05 07:41:07.000,3,Apache,child scoreboard slot
Closed socket connection for client /10.10.34.13:42060 which had sessionid 0x34edfaa9c22002d,Informativo,2015-07-31 11:07:41.903,5,Zookeeper,closed socket connection client sessionid
HBM brightnessIn =38,Informativo,2024-03-17 16:14:37.312,2,Android,hbm brightnessin
generating core.19296,Informativo,2005-07-09 18:09:37,2,BGL,generating core
generating core.5760,Informativo,2005-07-10 04:18:19,2,BGL,generating core
iar 00105e84 dear 0244f29c,Informativo,2005-11-08 00:13:50,2,BGL,iar dear
Created MRAppMaster for application appattempt_1445144423722_0020_000001,Informativo,2015-10-18 18:01:47.000,3,Hadoop,created mrappmaster application
jk2_init() Found child 6315 in scoreboard slot 6,Informativo,2005-12-05 16:02:00.000,3,Apache,child scoreboard slot
Received connection request /10.10.34.13:45392,Informativo,2015-07-29 19:27:12.075,3,Zookeeper,received connection request
jk2_init() Found child 5961 in scoreboard slot 6,Informativo,2005-12-05 13:37:47.000,3,Apache,child scoreboard slot
jk2_init() Found child 6037 in scoreboard slot 6,Informativo,2005-12-05 13:53:00.000,3,Apache,child scoreboard slot
Received connection request /10.10.34.13:58303,Informativo,2015-07-29 19:21:46.728,3,Zookeeper,received connection request
Received connection request /10.10.34.13:47454,Informativo,2015-07-29 19:37:02.404,3,Zookeeper,received connection request
generating core.465,Informativo,2005-07-16 06:33:14,2,BGL,generating core
Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.19266446,Informativo,2015-10-18 18:04:18.000,2,Hadoop,progress taskattempt
generating core.32755,Informativo,2005-07-14 03:37:42,2,BGL,generating core
setLightsOn(true),Informativo,2024-03-17 16:14:21.428,2,Android,setlightson true
Shuffle port returned by ContainerManager for attempt_1445144423722_0020_m_000004_0 : 13562,Informativo,2015-10-18 18:03:55.000,4,Hadoop,shuffle port returned containermanager
generating core.31691,Informativo,2005-07-23 18:40:22,2,BGL,generating core
"notifyUiVisibilityChanged:vis=0xc0000700, SystemUiVisibility=0xc0000700",Informativo,2024-03-17 16:16:04.541,3,Android,notifyuivisibilitychanged vis systemuivisibility
generating core.14589,Informativo,2005-07-09 18:55:34,2,BGL,generating core
116130784 double-hummer alignment exceptions,Informativo,2005-07-13 10:59:57,4,BGL,double hummer alignment exceptions
Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_1445144423722_0020_01_000011 taskAttempt attempt_1445144423722_0020_m_000009_0,Informativo,2015-10-18 18:04:09.000,5,Hadoop,processing event eventtype container taskattempt
generating core.15655,Informativo,2005-07-01 11:22:54,2,BGL,generating core
"Node card VPD check: U11 node in processor card slot J17 do not match. VPD ecid 04D97DB7937BFFFF05071B7054DA, found 04D081A3892FFFFF0D0B1C505AF3",Informativo,2005-09-20 19:24:49,11,BGL,node card vpd check node processor card slot match vpd ecid
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",Informativo,2015-10-18 18:06:20.000,14,Hadoop,retrying connect server msra sa tried time s retry policy retryuptomaximumcountwithfixedsleep maxretries sleeptime milliseconds
getRecentTasks: topActivity=ComponentInfo{com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity},Informativo,2024-03-17 16:13:47.547,11,Android,getrecenttasks topactivity componentinfo com tencent mobileqq com tencent mobileqq activity splashactivity
Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.3638923,Informativo,2015-10-18 18:04:54.000,2,Hadoop,progress taskattempt
task_1445144423722_0020_m_000007 Task Transitioned from SCHEDULED to RUNNING,Informativo,2015-10-18 18:04:05.000,4,Hadoop,task transitioned scheduled running
jk2_init() Found child 1354 in scoreboard slot 9,Informativo,2005-12-04 17:01:43.000,3,Apache,child scoreboard slot
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 20:05:58.000,6,Apache,workerenv init ok httpd conf properties
"userActivityNoUpdateLocked: eventTime=261950887, event=0, flags=0x0, uid=1000",Informativo,2024-03-17 16:15:26.250,5,Android,useractivitynoupdatelocked eventtime event flags uid
"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10800000 cmp=com.tencent.qqmusic/.business.lockscreen.LockScreenActivity (has extras) }",Informativo,2024-03-17 16:16:04.459,15,Android,skipping withexcluded false tr intent intent flg cmp com tencent qqmusic business lockscreen lockscreenactivity extras
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Informativo,2015-10-18 18:02:49.000,6,Hadoop,reduce slow start threshold met completedmapsforreduceslowstart
generating core.45168,Informativo,2005-07-25 01:46:34,2,BGL,generating core
iar 001061e8 dear 0247012c,Informativo,2005-11-08 19:18:48,2,BGL,iar dear
"Server environment:zookeeper.version=3.4.5--1, built on 06/10/2013 17:26 GMT",Informativo,2015-08-10 18:25:22.080,6,Zookeeper,server environment zookeeper version built gmt
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:15:08.066,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
jk2_init() Found child 32581 in scoreboard slot 7,Informativo,2005-12-04 06:46:12.000,3,Apache,child scoreboard slot
"Recalculating schedule, headroom=<memory:0, vCores:-27>",Informativo,2015-10-18 18:02:17.000,5,Hadoop,recalculating schedule headroom memory vcores
Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.19266446,Informativo,2015-10-18 18:04:15.000,2,Hadoop,progress taskattempt
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,Informativo,2005-12-01 16:47:22,13,BGL,microseconds spent rbs signal handler calls microseconds maximum time single instance correctable ddr
