Content,Level,datetime,content_length,source,Clean_Content
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-05 13:43:44.000,6,Apache,workerenv init ok httpd conf properties
jk2_init() Found child 5968 in scoreboard slot 9,Informativo,2005-12-05 13:38:52.000,3,Apache,child scoreboard slot
setLightsOn(true),Informativo,2024-03-17 16:14:02.121,2,Android,setlightson true
Received connection request /10.10.34.12:57889,Informativo,2015-07-29 19:36:14.809,3,Zookeeper,received connection request
generating core.4622,Informativo,2005-07-09 19:47:31,2,BGL,generating core
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:14:06.115,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
"userActivityNoUpdateLocked: eventTime=261967011, event=2, flags=0x0, uid=1000",Informativo,2024-03-17 16:15:42.379,5,Android,useractivitynoupdatelocked eventtime event flags uid
cancelAutohide,Informativo,2024-03-17 16:15:49.539,1,Android,cancelautohide
generating core.775,Informativo,2005-06-05 07:37:25,2,BGL,generating core
Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.2781602,Informativo,2015-10-18 18:04:32.000,2,Hadoop,progress taskattempt
"4 ddr errors(s) detected and corrected on rank 0, symbol 24, bit 1",Informativo,2005-10-31 14:51:33,8,BGL,ddr errors s detected corrected rank symbol bit
We launched 1 speculations.  Sleeping 15000 milliseconds.,Informativo,2015-10-18 18:04:51.000,4,Hadoop,launched speculations sleeping milliseconds
jk2_init() Found child 6101 in scoreboard slot 8,Informativo,2005-12-05 14:01:47.000,3,Apache,child scoreboard slot
Processed session termination for sessionid: 0x14ed93111f2004f,Informativo,2015-07-29 23:44:25.695,4,Zookeeper,processed session termination sessionid
generating core.3292,Informativo,2005-07-10 04:36:08,2,BGL,generating core
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:16:01.183,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:14:16.224,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 19:32:34.000,6,Apache,workerenv init ok httpd conf properties
Closed socket connection for client /10.10.34.12:59661 which had sessionid 0x14ee3e057ed0027,Informativo,2015-07-31 21:44:41.270,5,Zookeeper,closed socket connection client sessionid
"10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",Informativo,2005-12-01 14:40:53,17,BGL,total interrupts critical input interrupts microseconds total spent critical input interrupts microseconds max time critical input interrupt
makeExpandedInvisible: mExpandedVisible=false,Informativo,2024-03-17 16:16:06.808,3,Android,makeexpandedinvisible mexpandedvisible false
"userActivityNoUpdateLocked: eventTime=261874138, event=2, flags=0x0, uid=1000",Informativo,2024-03-17 16:14:09.505,5,Android,useractivitynoupdatelocked eventtime event flags uid
2354412 floating point alignment exceptions,Informativo,2005-11-04 00:20:27,4,BGL,floating point alignment exceptions
iar 00113898 dear 0fee9c4c,Informativo,2005-11-10 02:47:48,2,BGL,iar dear
jk2_init() Found child 32454 in scoreboard slot 7,Informativo,2005-12-04 06:19:56.000,3,Apache,child scoreboard slot
jk2_init() Found child 32423 in scoreboard slot 9,Informativo,2005-12-04 06:12:31.000,3,Apache,child scoreboard slot
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",Informativo,2015-10-18 18:09:04.000,14,Hadoop,retrying connect server msra sa tried time s retry policy retryuptomaximumcountwithfixedsleep maxretries sleeptime milliseconds
generating core.7915,Informativo,2005-07-04 14:16:26,2,BGL,generating core
updateDimmedActivatedHideSensitive overlap:true,Informativo,2024-03-17 16:15:39.589,3,Android,updatedimmedactivatedhidesensitive overlap true
ciod: generated 108 core files for program /home/spelce1/HPCC_IBM/Urgent/VNM/32K/vnm.rts,Informativo,2005-10-03 23:26:48,10,BGL,ciod generated core files program home urgent vnm vnm rts
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:15:02.085,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
iar 00106988 dear 02f7bd6c,Informativo,2005-11-04 18:55:52,2,BGL,iar dear
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-05 16:16:36.000,6,Apache,workerenv init ok httpd conf properties
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Informativo,2015-10-18 18:02:02.000,6,Hadoop,reduce slow start threshold met completedmapsforreduceslowstart
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Informativo,2015-10-18 18:01:56.000,6,Hadoop,reduce slow start threshold met completedmapsforreduceslowstart
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Informativo,2015-10-18 18:02:28.000,6,Hadoop,reduce slow start threshold met completedmapsforreduceslowstart
"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",Informativo,2024-03-17 16:14:00.349,5,Android,releasing suspend blocker powermanagerservice wakelocks
removeNotificationChildren,Informativo,2024-03-17 16:15:39.553,1,Android,removenotificationchildren
Marking notification as seen 0|com.tencent.mobileqq|121|null|10111,Informativo,2024-03-17 16:15:33.530,7,Android,marking notification seen com tencent mobileqq null
Received connection request /10.10.34.13:33198,Informativo,2015-07-29 19:36:36.365,3,Zookeeper,received connection request
Client attempting to establish new session at /10.10.34.11:52866,Informativo,2015-07-30 17:49:05.204,5,Zookeeper,client attempting establish new session
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Informativo,2015-10-18 18:03:10.000,6,Hadoop,reduce slow start threshold met completedmapsforreduceslowstart
"cancelNotification,index:0",Informativo,2024-03-17 16:15:49.527,2,Android,cancelnotification index
JVM with ID: jvm_1445144423722_0020_m_000004 given task: attempt_1445144423722_0020_m_000002_0,Informativo,2015-10-18 18:02:12.000,4,Hadoop,jvm id given task
The change in focus caused us to need to do a layout begin,Informativo,2024-03-17 16:15:37.077,6,Android,change focus caused need layout begin
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.667,Informativo,2015-10-18 18:04:17.000,2,Hadoop,progress taskattempt
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-05 13:44:32.000,6,Apache,workerenv init ok httpd conf properties
Received connection request /10.10.34.13:32891,Informativo,2015-07-29 19:35:09.526,3,Zookeeper,received connection request
Diagnostics report from attempt_1445144423722_0020_m_000001_0: Error: java.net.NoRouteToHostException: No Route to Host from  MININT-FNANLI5/127.0.0.1 to msra-sa-41:9000 failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see:  http://wiki.apache.org/hadoop/NoRouteToHost,Informativo,2015-10-18 18:06:28.000,28,Hadoop,diagnostics report error java net noroutetohostexception route host minint msra sa failed socket timeout exception java net noroutetohostexception route host information details http wiki apache org hadoop noroutetohost
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Informativo,2015-10-18 18:04:00.000,6,Hadoop,reduce slow start threshold met completedmapsforreduceslowstart
HBM brightnessIn =38,Informativo,2024-03-17 16:15:30.902,2,Android,hbm brightnessin
"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",Informativo,2024-03-17 16:15:49.577,5,Android,releasing suspend blocker powermanagerservice wakelocks
487476 floating point alignment exceptions,Informativo,2005-11-03 23:22:37,4,BGL,floating point alignment exceptions
Closed socket connection for client /10.10.34.12:45542 which had sessionid 0x14ed93111f20002,Informativo,2015-07-29 19:52:09.519,5,Zookeeper,closed socket connection client sessionid
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:16:03.002,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,Informativo,2005-12-01 14:53:20,13,BGL,microseconds spent rbs signal handler calls microseconds maximum time single instance correctable ddr
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:14:56.126,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
Received connection request /10.10.34.13:45309,Informativo,2015-07-29 19:26:48.698,3,Zookeeper,received connection request
generating core.9578,Informativo,2005-06-25 16:10:34,2,BGL,generating core
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:13:47.305,3,Android,updatedimmedactivatedhidesensitive overlap false
instruction cache parity error corrected,Informativo,2005-12-27 06:37:56,5,BGL,instruction cache parity error corrected
Received connection request /10.10.34.13:57895,Informativo,2015-07-29 19:15:57.854,3,Zookeeper,received connection request
685 floating point alignment exceptions,Informativo,2005-07-24 01:10:38,4,BGL,floating point alignment exceptions
generating core.5781,Informativo,2005-07-09 18:10:22,2,BGL,generating core
Client attempting to establish new session at /10.10.34.12:36322,Informativo,2015-08-20 13:12:40.288,5,Zookeeper,client attempting establish new session
Closed socket connection for client /10.10.34.13:38088 which had sessionid 0x14ede63a5a70048,Informativo,2015-07-30 21:03:35.468,5,Zookeeper,closed socket connection client sessionid
generating core.3488,Informativo,2005-06-05 16:38:03,2,BGL,generating core
Closed socket connection for client /10.10.34.27:36125 which had sessionid 0x24ee30a54f5000e,Informativo,2015-07-31 21:22:52.022,5,Zookeeper,closed socket connection client sessionid
onNotificationVisibilityChanged called,Informativo,2024-03-17 16:16:05.595,2,Android,onnotificationvisibilitychanged called
"CE sym 15, at 0x0bde77e0, mask 0x04",Informativo,2005-09-25 17:15:43,3,BGL,ce sym mask
"Skipping, withExcluded: false, tr.intent:Intent { act=com.android.contacts.action.CHOOSE_SUB dat=tel:xxxxxxxxxxx flg=0x10808000 cmp=com.android.contacts/.ChooseSubActivity (has extras) }",Informativo,2024-03-17 16:15:47.974,21,Android,skipping withexcluded false tr intent intent act com android contacts action dat tel xxxxxxxxxxx flg cmp com android contacts choosesubactivity extras
generating core.7663,Informativo,2005-07-18 17:24:20,2,BGL,generating core
"Recalculating schedule, headroom=<memory:0, vCores:-27>",Informativo,2015-10-18 18:03:53.000,5,Hadoop,recalculating schedule headroom memory vcores
attempt_1445144423722_0020_m_000001_0 TaskAttempt Transitioned from NEW to UNASSIGNED,Informativo,2015-10-18 18:01:53.000,4,Hadoop,taskattempt transitioned new unassigned
"10686 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",Informativo,2005-12-01 14:41:26,17,BGL,total interrupts critical input interrupts microseconds total spent critical input interrupts microseconds max time critical input interrupt
getLastAudibleStreamVolume  treamType: 3,Informativo,2024-03-17 16:13:55.891,2,Android,getlastaudiblestreamvolume treamtype
iar 001061b4 dear 0247017c,Informativo,2005-11-08 19:18:59,2,BGL,iar dear
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:15:26.317,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
38029258 double-hummer alignment exceptions,Informativo,2005-08-28 09:46:24,4,BGL,double hummer alignment exceptions
"Notification: 3 (n.leader), 0x700000197 (n.zxid), 0x1 (n.round), LEADING (n.state), 3 (n.sid), 0x7 (n.peerEPoch), LOOKING (my state)",Informativo,2015-08-07 07:27:47.425,16,Zookeeper,notification n leader n zxid n round leading n state n sid n peerepoch looking state
generating core.5307,Informativo,2005-06-05 17:28:39,2,BGL,generating core
generating core.1641,Informativo,2005-06-30 17:00:59,2,BGL,generating core
"userActivityNoUpdateLocked: eventTime=261867854, event=2, flags=0x0, uid=1000",Informativo,2024-03-17 16:14:03.219,5,Android,useractivitynoupdatelocked eventtime event flags uid
8 floating point alignment exceptions,Informativo,2005-07-20 23:11:50,4,BGL,floating point alignment exceptions
"mapResourceRequest:<memory:1024, vCores:1>",Informativo,2015-10-18 18:01:53.000,3,Hadoop,mapresourcerequest memory vcores
HBM brightnessOut =38,Informativo,2024-03-17 16:14:19.248,2,Android,hbm brightnessout
1146800 double-hummer alignment exceptions,Informativo,2005-07-01 23:18:08,4,BGL,double hummer alignment exceptions
generating core.201,Informativo,2005-06-05 12:23:26,2,BGL,generating core
setLightsOn(true),Informativo,2024-03-17 16:14:04.439,2,Android,setlightson true
HBM brightnessOut =38,Informativo,2024-03-17 16:16:07.936,2,Android,hbm brightnessout
Processed session termination for sessionid: 0x14f1724a6e8000d,Informativo,2015-08-18 16:09:30.013,4,Zookeeper,processed session termination sessionid
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:15:49.670,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-05 19:00:44.000,6,Apache,workerenv init ok httpd conf properties
generating core.851,Informativo,2005-06-05 17:03:00,2,BGL,generating core
"Recalculating schedule, headroom=<memory:0, vCores:-27>",Informativo,2015-10-18 18:03:23.000,5,Hadoop,recalculating schedule headroom memory vcores
Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,Informativo,2015-10-18 18:03:56.000,9,Hadoop,resolved msra sa fareast corp microsoft com default rack
