Content,Level,datetime,content_length,source,Clean_Content
HBM brightnessOut =38,Informativo,2024-03-17 16:14:29.484,2,Android,hbm brightnessout
"1966 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",Informativo,2005-12-01 15:02:30,17,BGL,total interrupts critical input interrupts microseconds total spent critical input interrupts microseconds max time critical input interrupt
generating core.14911,Informativo,2005-07-23 18:27:31,2,BGL,generating core
jk2_init() Found child 5005 in scoreboard slot 9,Informativo,2005-12-05 07:48:46.000,3,Apache,child scoreboard slot
Revalidating client: 0x24f0557806a001c,Informativo,2015-08-10 18:23:56.268,2,Zookeeper,revalidating client
jk2_init() Found child 6039 in scoreboard slot 10,Informativo,2005-12-05 13:53:00.000,3,Apache,child scoreboard slot
total of 1 ddr error(s) detected and corrected,Informativo,2005-10-21 12:19:37,6,BGL,total ddr error s detected corrected
Closed socket connection for client /10.10.34.18:46783 which had sessionid 0x34ed9ac1c1e0086,Informativo,2015-07-30 16:18:14.811,5,Zookeeper,closed socket connection client sessionid
generating core.49137,Informativo,2005-06-25 18:51:16,2,BGL,generating core
"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?true",Informativo,2024-03-17 16:15:49.529,8,Android,updatelightslocked mincall false mscreenon true lednotification null true
closeQs,Informativo,2024-03-17 16:16:06.782,1,Android,closeqs
"interceptKeyBeforeQueueing: key 3 , result : 1",Informativo,2024-03-17 16:15:26.153,3,Android,interceptkeybeforequeueing key result
"updateNotificationShade: total=0, active=0",Informativo,2024-03-17 16:13:47.498,3,Android,updatenotificationshade total active
"Recalculating schedule, headroom=<memory:10240, vCores:-17>",Informativo,2015-10-18 18:01:55.000,5,Hadoop,recalculating schedule headroom memory vcores
"CE sym 21, at 0x13d38aa0, mask 0x40",Informativo,2005-09-24 20:04:00,3,BGL,ce sym mask
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37322965,Informativo,2015-10-18 18:04:56.000,2,Hadoop,progress taskattempt
Processing the event EventType: JOB_SETUP,Informativo,2015-10-18 18:01:53.000,3,Hadoop,processing event eventtype
jk2_init() Found child 32558 in scoreboard slot 9,Informativo,2005-12-04 06:43:56.000,3,Apache,child scoreboard slot
suspendAutohide,Informativo,2024-03-17 16:13:45.310,1,Android,suspendautohide
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,Informativo,2015-10-18 18:04:45.000,2,Hadoop,progress taskattempt
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",Informativo,2015-10-18 18:06:11.000,14,Hadoop,retrying connect server msra sa tried time s retry policy retryuptomaximumcountwithfixedsleep maxretries sleeptime milliseconds
iar 003a92a0 dear 013611f8,Informativo,2005-08-26 19:22:52,2,BGL,iar dear
Closed socket connection for client /10.10.34.11:53520 which had sessionid 0x24ed9311942005f,Informativo,2015-07-30 14:52:27.546,5,Zookeeper,closed socket connection client sessionid
generating core.1165,Informativo,2005-07-01 09:23:28,2,BGL,generating core
"Recalculating schedule, headroom=<memory:0, vCores:-27>",Informativo,2015-10-18 18:02:24.000,5,Hadoop,recalculating schedule headroom memory vcores
iar 00106228 dear 0244c24c,Informativo,2005-11-03 23:15:03,2,BGL,iar dear
Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.44980705,Informativo,2015-10-18 18:04:52.000,2,Hadoop,progress taskattempt
playSoundEffect   effectType: 0,Informativo,2024-03-17 16:15:36.912,2,Android,playsoundeffect effecttype
TaskAttempt: [attempt_1445144423722_0020_m_000002_0] using containerId: [container_1445144423722_0020_01_000004 on NM: [MININT-FNANLI5.fareast.corp.microsoft.com:52368],Informativo,2015-10-18 18:02:01.000,9,Hadoop,taskattempt using containerid nm minint fareast corp microsoft com
generating core.14807,Informativo,2005-07-09 18:57:26,2,BGL,generating core
Client attempting to establish new session at /10.10.34.13:58180,Informativo,2015-08-10 17:52:39.698,5,Zookeeper,client attempting establish new session
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-05 14:11:45.000,6,Apache,workerenv init ok httpd conf properties
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:13:55.885,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
iar 0010671c dear 0245b72c,Informativo,2005-11-04 18:01:59,2,BGL,iar dear
generating core.6545,Informativo,2005-06-05 15:08:44,2,BGL,generating core
jk2_init() Found child 32664 in scoreboard slot 8,Informativo,2005-12-04 06:56:37.000,3,Apache,child scoreboard slot
"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",Informativo,2024-03-17 16:15:07.847,5,Android,acquiring suspend blocker powermanagerservice wakelocks
"Recalculating schedule, headroom=<memory:0, vCores:-27>",Informativo,2015-10-18 18:02:44.000,5,Hadoop,recalculating schedule headroom memory vcores
suspendAutohide,Informativo,2024-03-17 16:13:46.304,1,Android,suspendautohide
"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?false",Informativo,2024-03-17 16:16:04.609,8,Android,updatelightslocked mincall false mscreenon true lednotification null false
IPC Server listener on 62270: starting,Informativo,2015-10-18 18:01:53.000,4,Hadoop,ipc server listener starting
jk2_init() Found child 32688 in scoreboard slot 11,Informativo,2005-12-04 07:00:32.000,3,Apache,child scoreboard slot
Closed socket connection for client /10.10.34.13:36187 which had sessionid 0x24f0557806a001b,Informativo,2015-08-10 18:25:52.537,5,Zookeeper,closed socket connection client sessionid
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:16:04.163,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
Received connection request /10.10.34.11:59703,Informativo,2015-07-29 19:28:43.772,3,Zookeeper,received connection request
8 floating point alignment exceptions,Informativo,2005-07-21 00:08:40,4,BGL,floating point alignment exceptions
"CE sym 0, at 0x1b8594e0, mask 0x40",Informativo,2005-06-27 07:59:51,3,BGL,ce sym mask
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 19:46:13.000,6,Apache,workerenv init ok httpd conf properties
"cleanUpApplicationRecordLocked, pid: 13094, restart: false",Informativo,2024-03-17 16:15:27.830,4,Android,cleanupapplicationrecordlocked pid restart false
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-05 03:25:46.000,6,Apache,workerenv init ok httpd conf properties
"CE sym 25, at 0x10e1b8a0, mask 0x10",Informativo,2005-08-12 12:45:37,3,BGL,ce sym mask
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.10635664,Informativo,2015-10-18 18:02:49.000,2,Hadoop,progress taskattempt
"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-418.0",Informativo,2024-03-17 16:13:46.318,5,Android,updateclipping isoverlap true gettoppadding translation
"10744 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",Informativo,2005-12-01 14:36:01,17,BGL,total interrupts critical input interrupts microseconds total spent critical input interrupts microseconds max time critical input interrupt
setLightsOn(true),Informativo,2024-03-17 16:15:58.701,2,Android,setlightson true
"ready=true,policy=3,wakefulness=1,wksummary=0x23,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:13:38.820,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
Destroying surface Surface(name=PopupWindow:9b04807) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,Informativo,2024-03-17 16:16:00.249,53,Android,destroying surface surface popupwindow called com android server wm windowstateanimator destroysurface com android server wm windowstateanimator destroysurfacelocked com android server wm windowstate removelocked com android server wm windowmanagerservice removewindowinnerlocked com android server wm windowmanagerservice removewindowinnerlocked com android server wm windowmanagerservice removewindowlocked com android server wm windowmanagerservice removewindowlocked com android server wm windowmanagerservice removewindow
"ciod: Received signal 15, code=0, errno=0, address=0x000001b0",Informativo,2005-11-18 15:14:13,6,BGL,ciod received signal code errno address
generating core.6037,Informativo,2005-06-16 10:00:53,2,BGL,generating core
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:14:16.569,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
closeQs,Informativo,2024-03-17 16:15:39.598,1,Android,closeqs
5 floating point alignment exceptions,Informativo,2005-07-23 23:46:04,4,BGL,floating point alignment exceptions
"cancelNotification,index:-1",Informativo,2024-03-17 16:13:47.632,2,Android,cancelnotification index
"1 ddr errors(s) detected and corrected on rank 0, symbol 10, bit 0",Informativo,2005-08-20 06:27:51,8,BGL,ddr errors s detected corrected rank symbol bit
Client attempting to establish new session at /10.10.34.11:40061,Informativo,2015-07-31 21:23:08.969,5,Zookeeper,client attempting establish new session
jk2_init() Found child 5917 in scoreboard slot 8,Informativo,2005-12-05 13:27:15.000,3,Apache,child scoreboard slot
Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.25511068,Informativo,2015-10-18 18:04:35.000,2,Hadoop,progress taskattempt
iar 0014a150 dear 009a2998,Informativo,2005-08-28 10:20:52,2,BGL,iar dear
"userActivityNoUpdateLocked: eventTime=261972153, event=2, flags=0x0, uid=1000",Informativo,2024-03-17 16:15:47.518,5,Android,useractivitynoupdatelocked eventtime event flags uid
cleanUpApplicationRecord -- 13094,Informativo,2024-03-17 16:15:27.829,1,Android,cleanupapplicationrecord
START u0 {flg=0x24000000 cmp=com.tencent.mm/.ui.LauncherUI (has extras)} from uid 10112 on display 0,Informativo,2024-03-17 16:16:06.772,11,Android,start flg cmp com tencent mm ui launcherui extras uid display
Marking notification as seen 0|com.tencent.mm|4097|null|10112,Informativo,2024-03-17 16:16:04.774,7,Android,marking notification seen com tencent mm null
2354412 floating point alignment exceptions,Informativo,2005-11-04 00:35:18,4,BGL,floating point alignment exceptions
setLightsOn(true),Informativo,2024-03-17 16:15:55.771,2,Android,setlightson true
generating core.22905,Informativo,2005-07-04 04:04:00,2,BGL,generating core
iar 003a9260 dear 0128f2f8,Informativo,2005-08-26 19:20:30,2,BGL,iar dear
jk2_init() Found child 6035 in scoreboard slot 8,Informativo,2005-12-05 13:52:19.000,3,Apache,child scoreboard slot
ATTEMPT_START task_1445144423722_0020_m_000004,Informativo,2015-10-18 18:03:55.000,0,Hadoop,
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 19:32:34.000,6,Apache,workerenv init ok httpd conf properties
"getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=1 finishedContainers=0 resourcelimit=<memory:0, vCores:-27> knownNMs=4",Informativo,2015-10-18 18:03:56.000,9,Hadoop,getresources ask release newcontainers finishedcontainers resourcelimit memory vcores knownnms
Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.36404583,Informativo,2015-10-18 18:04:42.000,2,Hadoop,progress taskattempt
"updateNotificationShade: total=0, active=0",Informativo,2024-03-17 16:16:04.772,3,Android,updatenotificationshade total active
iar 001066c4 dear 0252529c,Informativo,2005-11-04 22:20:17,2,BGL,iar dear
ciod: generated 128 core files for program /g/g24/germann2/SPaSM_mini/MEAM/r13,Informativo,2006-01-03 15:13:09,7,BGL,ciod generated core files program g meam
"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",Informativo,2024-03-17 16:16:05.529,5,Android,releasing suspend blocker powermanagerservice wakelocks
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0",Informativo,2024-03-17 16:15:00.050,5,Android,updateclipping isoverlap false gettoppadding translation
jk2_init() Found child 5992 in scoreboard slot 8,Informativo,2005-12-05 13:43:27.000,3,Apache,child scoreboard slot
generating core.28242,Informativo,2005-07-10 04:01:19,2,BGL,generating core
"Recalculating schedule, headroom=<memory:0, vCores:-27>",Informativo,2015-10-18 18:02:23.000,5,Hadoop,recalculating schedule headroom memory vcores
Received connection request /10.10.34.13:44732,Informativo,2015-07-29 19:24:06.382,3,Zookeeper,received connection request
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-05 04:08:57.000,6,Apache,workerenv init ok httpd conf properties
"10744 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",Informativo,2005-12-01 16:32:28,17,BGL,total interrupts critical input interrupts microseconds total spent critical input interrupts microseconds max time critical input interrupt
Shuffle port returned by ContainerManager for attempt_1445144423722_0020_m_000003_0 : 13562,Informativo,2015-10-18 18:02:47.000,4,Hadoop,shuffle port returned containermanager
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Informativo,2015-10-18 18:02:00.000,6,Hadoop,reduce slow start threshold met completedmapsforreduceslowstart
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",Informativo,2015-10-18 18:08:42.000,14,Hadoop,retrying connect server msra sa tried time s retry policy retryuptomaximumcountwithfixedsleep maxretries sleeptime milliseconds
"cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =122",Informativo,2024-03-17 16:13:47.590,10,Android,cancelnotificationwithtag pid uid tag null pkg com tencent mobileqq id
jk2_init() Found child 32675 in scoreboard slot 6,Informativo,2005-12-04 06:58:27.000,3,Apache,child scoreboard slot
"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }",Informativo,2024-03-17 16:15:26.542,18,Android,skipping withexcluded false tr intent intent act android intent action main flg cmp com android incallui incallactivity extras
HBM brightnessIn =38,Informativo,2024-03-17 16:14:15.941,2,Android,hbm brightnessin
"release:lock=189667585, flg=0x0, tag=""*launch*"", name=android"", ws=WorkSource{10057}, uid=1000, pid=1702",Informativo,2024-03-17 16:15:26.618,10,Android,release lock flg tag launch android ws worksource uid pid
HBM brightnessOut =38,Informativo,2024-03-17 16:14:56.872,2,Android,hbm brightnessout
getRingerMode...,Informativo,2024-03-17 16:16:04.583,1,Android,getringermode
generating core.59977,Informativo,2005-07-27 02:28:39,2,BGL,generating core
"10652 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",Informativo,2005-12-01 14:51:30,17,BGL,total interrupts critical input interrupts microseconds total spent critical input interrupts microseconds max time critical input interrupt
